SK_ID_CURR,TARGET
261204,0.2716176196130739
261231,0.18012970586557978
261248,0.3233070224576456
261263,0.6498480216547539
261268,0.48034276377633733
261273,0.5947797275066843
261274,0.4589330246238397
261277,0.7893429527177416
261283,0.2993758389973185
261293,0.3818097057761864
261302,0.6544905475838778
261309,0.36779624709269004
261318,0.3032970142830087
261340,0.4385991143856238
261346,0.46302973980877216
261355,0.47918407806706176
261357,0.45357411061135494
261365,0.44744274372424764
261366,0.46133887343448704
261376,0.42321193996684625
261380,0.4738619187111575
261385,0.8114476937759707
261403,0.3756175033693595
261416,0.6077519923110002
261424,0.20443391920597712
261425,0.6287221968350556
261431,0.34869355677219516
261433,0.22756562698448413
261435,0.4686647793687386
261440,0.29285870401101877
261450,0.1821099313333595
261456,0.7100374958251606
261464,0.42931400929801483
261465,0.5553519553451663
261473,0.34578861318236703
261475,0.6044526472187127
261476,0.5999370950289623
261480,0.21781302414331283
261481,0.36280569902641185
261495,0.3249247901959516
261500,0.3629058632417067
261506,0.3298625817537163
261544,0.2641518103567278
261551,0.430203620344565
261566,0.8070960909751732
261573,0.523404996591163
261587,0.38354359753462014
261592,0.19430724949061218
261594,0.15411930335025723
261626,0.3415473334671727
261635,0.18251380799335531
261649,0.18118700399538573
261653,0.24046124641009503
261660,0.6558014965075705
261668,0.5864175826393588
261669,0.3704627064969559
261676,0.1892894498939578
261688,0.28770596163159773
261691,0.49150828653726114
261699,0.1993963921545755
261704,0.4964714465549595
261718,0.867595483234521
261719,0.28918317032525703
261735,0.3214123163267244
261742,0.18841407005113056
261746,0.8886863378134908
261749,0.5289339858780621
261759,0.465488251760768
261763,0.3152113107547923
261772,0.261607924588561
261795,0.6645373169957022
261798,0.5798350369216833
261804,0.26853345994363087
261806,0.4552910846465296
261813,0.7975965422351852
261814,0.5729640096079147
261827,0.13748158901830598
261835,0.21681897047672244
261839,0.39086653262760207
261840,0.6185913728405773
261845,0.25693161158871275
261846,0.5285771621353453
261850,0.3302906876985407
261853,0.29186502452580415
261870,0.5332461132666315
261871,0.16153597513648468
261883,0.6736690440094547
261885,0.4560846102039847
261888,0.5275526110480057
261892,0.1656614260771957
261895,0.221109773332188
261906,0.28003204908696855
261912,0.5576382522370035
261918,0.11924617945714175
261926,0.2286039589107992
261930,0.2887930934175132
261947,0.23951704545083127
261956,0.2812317836356373
261958,0.5083617937852888
261960,0.5371883559631225
261961,0.7568208711786625
261965,0.3630475415643809
261967,0.8564366156576537
261968,0.16801646217118452
261974,0.5222695479793822
261980,0.7171133204367798
261981,0.28698332329301157
261983,0.2886673843236857
261992,0.5259454497277063
261998,0.42634451073079016
262002,0.3678425308877494
262006,0.42308185644192975
262014,0.1572238346801289
262017,0.46281821715409843
262021,0.6518610934358668
262038,0.5062022761029633
262040,0.33209580730201244
262043,0.3208005305350502
262052,0.5676939567053778
262054,0.2719278934495141
262056,0.17525841103243678
262058,0.21121330470432081
262062,0.5482293382144067
262065,0.4964604960088183
262067,0.5175975509468249
262070,0.2922127275272015
262078,0.3103380443127379
262084,0.39448539243691905
262091,0.8584098013009083
262092,0.6171805513248364
262112,0.5055955038085616
262114,0.40375399187003563
262132,0.4261225555916794
262140,0.8025137624861222
262152,0.7119095220550423
262159,0.37504606852403155
262172,0.39834898463423135
262180,0.23622482410962614
262181,0.3895506405475422
262188,0.8828397084746494
262202,0.2597414701796252
262206,0.48235126372844345
262213,0.6396304118886129
262227,0.46771478627689284
262239,0.44301852678419235
262243,0.2055323500131417
262246,0.3063903640042701
262251,0.2454284977639213
262269,0.26351796635817265
262272,0.3088300512738985
262276,0.517431554839422
262277,0.4457946591324614
262278,0.5739709020417442
262281,0.16846875367119132
262298,0.4369645207505682
262308,0.17432314707887692
262316,0.1997763640217358
262320,0.14752330220791826
262321,0.7171167552850132
262337,0.6794482449227501
262354,0.8339533348382736
262362,0.41451887021126477
262364,0.27047010657795423
262365,0.2817548911305112
262372,0.3975696193114967
262373,0.29958934164162226
262380,0.453010543730004
262392,0.43322453864830385
262399,0.428093820513495
262407,0.6322664656974355
262418,0.7386783291000988
262429,0.5896295307963588
262430,0.20964595735252203
262446,0.4775073180442222
262455,0.24565098936224264
262459,0.5022942021094029
262475,0.30252222221126013
262478,0.7047233886727357
262492,0.47122217310335063
262520,0.2814495923091712
262535,0.35410972672241475
262537,0.18376265515129236
262538,0.629824202283332
262541,0.17014831252159898
262554,0.7322750153217036
262559,0.5612115844874265
262561,0.5091865163000363
262562,0.22667864906107177
262575,0.6708407420943489
262576,0.5489202179676883
262579,0.2325309435157873
262581,0.6084168044685232
262590,0.4915447522889223
262599,0.4785017682652292
262607,0.44896252517905905
262608,0.3436094580584211
262613,0.4464178920067382
262620,0.38095827143719696
262621,0.7910768643541394
262622,0.3020966875718203
262623,0.6581394440566217
262629,0.27608983628977096
262633,0.2093102757561962
262650,0.2330112908543303
262655,0.45763958517438547
262659,0.5047392273744825
262660,0.5754477861269857
262663,0.3661595317876745
262665,0.5765705430312246
262666,0.5162615776443418
262679,0.273332191323936
262681,0.5283399695186747
262702,0.49135733619501354
262705,0.5281087050180967
262716,0.29101424881536575
262725,0.6510459525933465
262732,0.3399981662869892
262743,0.2933240254503029
262749,0.4954505674957663
262752,0.42271009593777803
262756,0.34915921972567276
262758,0.5907651918973086
262772,0.63675950058317
262784,0.3457613772243337
262791,0.4000444130755356
262793,0.575119479583969
262802,0.7285866701676457
262814,0.48046247962151983
262817,0.40245333775093267
262820,0.1659305446201265
262827,0.3745773811687803
262832,0.3931877918734144
262845,0.31401552952506917
262847,0.31312031093874493
262859,0.6271611424600345
262862,0.5288704518389109
262864,0.3830001417884592
262865,0.6078037122841436
262887,0.13934905853614254
262914,0.33520253510081877
262939,0.42971533515867666
262943,0.526165890778797
262958,0.6580228330900092
262963,0.35236372236858104
262970,0.38351392927273914
262979,0.7265705571620295
262986,0.1815275692298369
263004,0.4516230685933373
263015,0.2837935620150583
263016,0.38965626920704083
263028,0.6114468433193487
263029,0.7871656283041268
263031,0.34027418299457934
263044,0.499167820237863
263046,0.527099204406749
263056,0.5097180616034273
263059,0.2182696099105143
263061,0.7342511590008685
263077,0.339947385829081
263087,0.4249523105626151
263105,0.4137365838626027
263116,0.45062588819696353
263120,0.4034254125633041
263127,0.9451399581401906
263137,0.5441476800045502
263166,0.15009723939590947
263175,0.4838203527643168
263184,0.37458241354610633
263185,0.372556498998499
263205,0.4112150915053073
263208,0.4220812099025559
263210,0.5451733532769536
263220,0.47867340175180245
263224,0.5354527037732854
263228,0.42743159622337673
263240,0.33568461383111264
263243,0.5950477673186394
263288,0.5336197945478443
263290,0.5344839778806523
263306,0.17853527041305509
263312,0.2978927992748945
263319,0.5254441860289355
263326,0.25216530183150115
263331,0.5092724185404839
263339,0.36054324829294754
263347,0.23031481899032283
263353,0.42729618744912207
263355,0.5878477778936266
263368,0.8530098902468757
263408,0.35699642885573585
263414,0.2670812400298981
263421,0.2845173907981809
263440,0.37115316636211565
263458,0.2394317222197396
263460,0.36019236317968834
263475,0.3738380579484793
263477,0.5323247807785799
263479,0.24518217270165876
263489,0.5072609746899466
263492,0.5253845595076105
263493,0.47850301742866513
263498,0.2938157777756421
263510,0.40999897707649685
263513,0.4193949557057621
263514,0.3260027844615467
263517,0.5422434230787457
263518,0.36111425640223216
263548,0.32396306043978296
263561,0.7029646513597398
263564,0.3548824659598396
263565,0.5083700169971509
263576,0.20811282247372426
263580,0.5832964816083814
263582,0.25442744641112375
263584,0.22665942390482258
263593,0.8490658789539113
263594,0.4012605094140904
263598,0.36569475066201973
263602,0.44929133073542943
263611,0.40691567581198734
263640,0.7950143449165008
263642,0.41768184080961174
263643,0.3214651287507195
263646,0.4928864545269682
263658,0.39468669698116393
263664,0.25750767597584406
263683,0.36860664792082665
263703,0.3776922215479272
263705,0.5453335252643462
263709,0.12343506080666146
263715,0.3842785294565215
263728,0.594258998026591
263732,0.3013062642885866
263735,0.43085040956784587
263748,0.5221913694571447
263750,0.18206239747539602
263751,0.5002806978259269
263759,0.38801859131295036
263763,0.2929277451540424
263765,0.11947778784391583
263780,0.28055834129067486
263783,0.42765465257595286
263786,0.6916151495045384
263794,0.6353440721168334
263799,0.14483721240711492
263802,0.587124738596166
263803,0.6618162749405971
263820,0.47341093168104914
263846,0.6367026524480212
263857,0.26142532914896355
263858,0.43429388111348943
263860,0.8314316944775304
263864,0.5801193070701643
263870,0.2570733372375099
263879,0.2833772009610545
263881,0.4872720877277724
263882,0.11727416282565639
263895,0.3610062908621652
263909,0.539755914163326
263918,0.47095038668193157
263940,0.4498350015930196
263945,0.2531168265157559
263946,0.4097159034626221
263947,0.4838960027714365
263948,0.5529122326527852
263962,0.7398393895740556
263972,0.8567085579477731
263974,0.2640961685973893
263981,0.3283649546210214
263984,0.5353909378997794
263992,0.8037753362121315
264001,0.37145379176624166
264007,0.5090480411217384
264010,0.15757634302606643
264011,0.8760435128743594
264015,0.16694828844722315
264023,0.8058103062746447
264030,0.2804379605492342
264033,0.24195037795407576
264037,0.23199024622112988
264043,0.17649476438723544
264044,0.33570160005339167
264045,0.7390179581954623
264050,0.30149170020365457
264055,0.46818930172279294
264059,0.33473361412705027
264060,0.5374461808422902
264062,0.6021327390466034
264069,0.5264657730314406
264077,0.504953137087579
264078,0.23760489189538192
264087,0.19168453035512903
264094,0.5772140482187529
264095,0.8087214798937744
264112,0.5012833395007371
264113,0.8228505144655596
264131,0.35310626970170134
264145,0.4146865391778065
264148,0.2183488515144632
264157,0.6509470536515243
264161,0.22786120216511357
264173,0.6589835416755631
264188,0.20719616909195784
264195,0.36578274862845805
264198,0.4938195406189989
264199,0.3338658479337537
264207,0.6729244218082923
264209,0.1721840135320997
264226,0.16641077951774164
264227,0.45304291719132356
264243,0.5409354657901932
264246,0.8946692747929582
264252,0.36249095852172863
264254,0.418227474615085
264259,0.372574723890069
264274,0.4938109345534562
264280,0.8956538443716201
264285,0.3062722200339264
264299,0.45095530374743215
264331,0.1637713752467508
264334,0.16996404861517506
264338,0.4509828862506429
264341,0.32111525106980454
264344,0.6871471385768487
264347,0.8248032382822494
264350,0.4591126845757873
264360,0.18831294569329815
264365,0.32932540521538456
264367,0.25943947747370266
264378,0.4739033086226567
264381,0.6707437003881551
264397,0.339681764985873
264401,0.6456052375820872
264405,0.2429421339958334
264417,0.5283970853644613
264422,0.578262582421671
264423,0.5035468172840687
264424,0.20215283220036787
264436,0.7927137515366536
264441,0.3192760365628534
264451,0.45992679011271814
264453,0.34696044657900066
264457,0.25412402074415924
264460,0.35389478559222354
264464,0.5635044340919996
264469,0.358211196355505
264485,0.3307200361641246
264491,0.354763042302871
264505,0.32707473172993323
264535,0.5620277825428376
264538,0.4356183411370639
264541,0.2537471913045592
264544,0.2974461604194705
264545,0.5982425573338568
264549,0.5765145609861083
264557,0.5526352955060336
264563,0.4097386606563618
264569,0.3460724220740839
264574,0.5630528972312957
264587,0.6324577708882535
264608,0.5775568142505473
264610,0.6989987245505634
264621,0.3732083336835061
264627,0.48424653337165396
264642,0.7399748107840821
264644,0.3109726627858405
264655,0.4123793158296746
264660,0.37282525649915454
264667,0.30850652984503335
264691,0.50686538560663
264694,0.7672073361650674
264695,0.15748623501039777
264700,0.26503629617084484
264709,0.27493144885619597
264712,0.36632662770288843
264714,0.2535952074825579
264722,0.2916140229234844
264728,0.33717907052742513
264742,0.5017765583830529
264744,0.4776220969529754
264748,0.25998142174496774
264760,0.39758653951283085
264763,0.694933534478294
264771,0.45467662052421143
264773,0.22856784451736434
264782,0.7944687484537514
264786,0.5194506426763177
264787,0.27662607190784083
264809,0.28181690004130233
264811,0.25228306478905854
264822,0.3336117494400436
264823,0.7893135095227711
264831,0.3652057061588574
264834,0.45265638156029947
264841,0.36260495824549205
264848,0.6059334098130024
264849,0.7103970750944129
264863,0.6600566928790178
264867,0.3121543581721264
264874,0.47528495807869975
264875,0.22872013748133316
264877,0.3326946132806746
264897,0.5004633696984014
264900,0.7510094159345947
264906,0.28857076371049073
264909,0.6171617808443695
264913,0.2932169759573588
264922,0.4472739312540988
264924,0.26114645222713145
264927,0.6792670381734729
264935,0.4962098245323444
264938,0.7005666026867707
264968,0.2109359632650595
264975,0.4907519228525343
264979,0.2041346037599952
264989,0.1908029299223691
265001,0.45950699107614834
265009,0.541423750489693
265014,0.6156859085422223
265016,0.2858716099088624
265027,0.7542704660911256
265049,0.3455556089886705
265061,0.7669684609378297
265062,0.31728946882419345
265068,0.2391424348248263
265072,0.5700029380664202
265100,0.28194445412182445
265105,0.31050816256678754
265106,0.22393347097445335
265110,0.3763969259087862
265123,0.34066462780367784
265126,0.8106005675763891
265131,0.6133632157303585
265134,0.6547692135119284
265144,0.49464484711261525
265146,0.6896907811791557
265154,0.3590262347998378
265164,0.6045817007465841
265170,0.34761692468302874
265172,0.09186801361752944
265173,0.30929458506511204
265178,0.4095560001627096
265187,0.612700527543817
265191,0.6388782356972394
265194,0.7049164083139953
265216,0.36505657797153035
265228,0.23350161848225073
265231,0.22290420595554308
265232,0.20210284764623201
265233,0.3096557035426962
265242,0.7494944004787748
265243,0.29700141476180725
265246,0.3540509706714265
265259,0.5453968059300686
265265,0.7786616957626561
265266,0.2957795026641244
265268,0.6130531318619632
265280,0.24212275022166785
265287,0.17528751533119116
265297,0.33365566783559675
265298,0.40744301128936605
265300,0.4433577008322943
265301,0.6088226719455726
265305,0.7876066907312022
265307,0.3739624679423351
265314,0.5698964592017544
265320,0.3662413560575896
265331,0.5535606020931182
265333,0.6861081331377797
265336,0.2921465950520388
265337,0.6051446894298763
265344,0.3058122331056349
265346,0.1578859513544171
265371,0.23049660060002583
265380,0.4990145650577466
265386,0.5473376314231825
265389,0.5719479914050484
265409,0.6016315784498424
265414,0.4196810233058901
265415,0.2964997276674718
265419,0.268757923640086
265422,0.4516884142215659
265457,0.6246972755586171
265461,0.4922500762929759
265463,0.7221844895046495
265468,0.6738676946129754
265474,0.5893841714976725
265478,0.21446026647354877
265480,0.9165589823641266
265488,0.3765707925260335
265493,0.5569326119950191
265510,0.6769889051107916
265519,0.5470194226231582
265521,0.7549003826851269
265529,0.3418134016139264
265533,0.7200212372199939
265577,0.41661006240559967
265591,0.59833204377197
265596,0.6965295242450202
265607,0.41512816038239997
265618,0.5024195444691267
265619,0.2819492265031906
265620,0.25799662618213925
265628,0.35668043658777954
265661,0.24692435460839668
265669,0.31715078802244046
265680,0.6032839983668852
265707,0.48865122563270075
265714,0.32461933808390653
265716,0.16636578595490834
265717,0.4929194906040746
265718,0.5241033150147869
265723,0.4189010906381146
265730,0.3649273487513808
265732,0.21887887544691106
265744,0.6475354594319633
265751,0.7413018958135428
265760,0.6405039808465143
265777,0.43469584302872855
265783,0.35612911821215554
265791,0.5574376099187108
265792,0.2728353593777781
265797,0.501656594544211
265798,0.2622332124883574
265806,0.5233600000193976
265815,0.532813910055135
265816,0.5373351390999912
265821,0.36754078741053325
265833,0.2517668734143262
265854,0.3437632022677448
265856,0.46113886192091236
265858,0.35770075330250034
265862,0.5015050608020132
265863,0.31012113851703593
265879,0.4768020549331618
265881,0.260830046683202
265894,0.3029369538294766
265895,0.9388682969714839
265896,0.3814909527488144
265898,0.24830877023603762
265900,0.47792850543656923
265907,0.2781500407815477
265910,0.6547747385692907
265917,0.4422155731564873
265941,0.4548736356953025
265955,0.28346769023813795
265957,0.5956754320251154
265961,0.2154921079441656
265966,0.3423749002122157
265969,0.7395363367350253
265974,0.5467336360650829
265976,0.33232714357806764
265979,0.5823261808023844
265985,0.3160745322906267
265988,0.2877661251701175
265990,0.636942653549392
265991,0.3572249497456951
265993,0.3054180349064362
265995,0.5639798346670629
266009,0.680947474064249
266010,0.43289260276196184
266014,0.7156822822100092
266020,0.4883403452074853
266022,0.7609321326144687
266029,0.5950844825066768
266045,0.2957654145845536
266057,0.7152465759347723
266060,0.6528176109704769
266065,0.401773863712211
266071,0.18694372350497102
266072,0.4932740367449768
266074,0.19828915037098055
266076,0.2262846202748822
266089,0.29171924679521
266091,0.48400183384383133
266097,0.4659904622354883
266099,0.6348679253322751
266106,0.5761357572978695
266117,0.5362004954120377
266120,0.5741248187404815
266129,0.3819303586175398
266132,0.36924839976954194
266139,0.843348886224675
266140,0.4652426266123877
266141,0.4528199349416122
266146,0.8430293411661162
266149,0.37170504325232323
266159,0.1626679996844313
266165,0.24166527859475923
266171,0.79167531833329
266173,0.503358787120631
266177,0.45001324516962055
266179,0.45402004549340325
266186,0.2168241842754104
266210,0.7458951868575812
266227,0.4673581631545281
266266,0.2267438461213159
266291,0.5464354725817142
266319,0.701969513226433
266321,0.3028157051804423
266323,0.16446485438500602
266329,0.34443129672655076
266331,0.4933769808524071
266333,0.6038131563661386
266334,0.4870771314643289
266338,0.2532945745840353
266340,0.43240721992430486
266344,0.6405506970075299
266354,0.3720519599913878
266359,0.6167808401120546
266362,0.395086408706496
266364,0.15965487806956466
266365,0.33763119571409606
266379,0.40742884056406375
266380,0.6674326253187765
266387,0.24175219971790984
266393,0.3697856142248991
266396,0.29465203259523415
266406,0.30083561709354845
266418,0.702362361699718
266424,0.2667618249716654
266440,0.47743600040935413
266442,0.3256892185554298
266444,0.5460761972404407
266453,0.7815791361047132
266455,0.41668166410385304
266461,0.3452457799116196
266462,0.4243124756128896
266465,0.3549489752360162
266466,0.7106759381502108
266468,0.8707558718931852
266471,0.4672980095551432
266479,0.3359036427136115
266499,0.8129871496439012
266536,0.58549467803897
266543,0.584217552547825
266544,0.39770161955834643
266556,0.6338314573108316
266561,0.4876576391973725
266573,0.3707152634984368
266578,0.5476349718798329
266590,0.7588778209288873
266596,0.43385993447342514
266624,0.7037619732850007
266629,0.4670707627611646
266635,0.34117704204938
266644,0.13119397984812103
266650,0.3579791527738609
266659,0.37410611804979044
266666,0.4656346490055902
266668,0.3710619502169744
266674,0.772456560181455
266680,0.44454716017592816
266686,0.6220945459428776
266714,0.4662430240207328
266730,0.30391813088305064
266734,0.46101575335086326
266740,0.7428683697254603
266745,0.33444005464816123
266749,0.5027806124087587
266750,0.20600629104361415
266751,0.43034229144809527
266752,0.46432340916229287
266753,0.5270587526656214
266759,0.49621470960415653
266763,0.42729807864473435
266766,0.4030075226480989
266783,0.5652283666857444
266805,0.2593086924004374
266812,0.1721328022149123
266813,0.6114154692523075
266816,0.5822472746112094
266819,0.546102567976113
266820,0.8755623954304033
266833,0.2497523536092252
266842,0.5992708752942674
266847,0.48805775480822583
266848,0.32444128154772345
266865,0.7057133558837971
266867,0.5734437725881731
266874,0.3222250558861343
266885,0.3232265785642174
266888,0.23137334066477597
266890,0.6550339911859615
266932,0.4354973711793049
266941,0.808621939779695
266942,0.42383456688384175
266948,0.11946747069395135
266959,0.12807695580041023
266977,0.25620809966062996
266983,0.3628698836704003
266984,0.6017560028140562
266999,0.7045821435845805
267000,0.6401005249177425
267023,0.7779653830430198
267031,0.5139281988061214
267035,0.49393970507121604
267046,0.49044081432166486
267050,0.3588726908230844
267058,0.5031018381721073
267070,0.331541638570445
267079,0.5206627197508052
267080,0.36389453216799295
267093,0.4438948761374263
267094,0.3390197309742661
267102,0.2568302259432116
267107,0.31981705596661364
267108,0.5112906909338577
267113,0.22443915340102685
267127,0.38867496589567874
267136,0.30120217115140757
267143,0.14575955147261144
267155,0.6634904844853866
267180,0.21191207865090153
267182,0.3413821482508642
267184,0.2601983804217092
267192,0.3627286918159345
267195,0.5679300283719394
267220,0.23207093691428177
267228,0.29310477173851307
267237,0.5712344185332261
267241,0.41124395313279516
267242,0.7271548895694901
267247,0.5696406154628519
267259,0.40572838981781884
267260,0.6589122005571941
267265,0.5572886329432805
267269,0.733333223642076
267272,0.4936666682662984
267275,0.5474107650625698
267282,0.7737001490713009
267284,0.6473700599520208
267294,0.4026845949178445
267298,0.4628815555589916
267304,0.5607000179408852
267316,0.43841060120174413
267324,0.3515426237343342
267327,0.5106141174517248
267333,0.34784506272102644
267338,0.2653380782283288
267341,0.4338714274094177
267342,0.5397198307849762
267344,0.4749785592505824
267345,0.7349477785138129
267347,0.23992663107822496
267361,0.6242634985814731
267374,0.22866752691226866
267379,0.24992197436127495
267380,0.12726242011753533
267382,0.2610911566892418
267394,0.4116053630478135
267403,0.5897867634922164
267405,0.6068826714665989
267412,0.35477584841684573
267421,0.8665115267350729
267437,0.530004702862974
267438,0.3270500740250638
267443,0.21602898905769302
267446,0.32288435455175807
267460,0.5883410145051248
267466,0.7457801557121825
267469,0.27642855656894677
267474,0.5433717961153741
267488,0.20419399284797152
267490,0.4026147577185966
267496,0.6148317637250508
267499,0.6159811596273342
267501,0.4904101415195425
267518,0.4610097207149685
267522,0.6769353245555406
267524,0.539984414550781
267532,0.43165586900750413
267535,0.5368286342766905
267547,0.31418565917662644
267550,0.275558892027185
267559,0.5410670318211421
267581,0.23751820388480277
267586,0.48590885133154543
267588,0.7525248331265975
267592,0.3260327323459185
267597,0.24499470587153632
267600,0.11148929825648403
267608,0.3140552477356628
267620,0.22065990424569748
267625,0.6234022614416826
267628,0.4064942598726661
267633,0.4648800450836131
267639,0.4560309577150627
267649,0.46978172241241006
267659,0.5339222209474368
267662,0.5830593156265466
267671,0.40660049292400274
267672,0.34224203126407615
267677,0.39649846090281154
267679,0.47204155691124927
267682,0.2876808390924654
267687,0.3673660569490744
267689,0.28893022798896495
267690,0.2827623523145174
267707,0.6150421194277752
267709,0.20900815075510454
267716,0.3691253083794144
267738,0.22519146632699205
267744,0.4771677760191579
267752,0.308813065344836
267754,0.7721027345226679
267755,0.6813328474027137
267757,0.5813531349558124
267758,0.5535190336505208
267767,0.7950900914732093
267771,0.33904421541846724
267808,0.7897422460979344
267815,0.5679952071026185
267833,0.5993998847000589
267841,0.4741627876094278
267843,0.3847794899005902
267847,0.38158347321493613
267857,0.11644416790516485
267869,0.8716210453309915
267881,0.6328635299563711
267887,0.3690279555158386
267890,0.3862169730269204
267892,0.7964054793028474
267895,0.6631509612342429
267899,0.5140175919906056
267906,0.30762218150855986
267912,0.35537226999141686
267917,0.5271063350860282
267927,0.19783321156649894
267930,0.261170633910113
267934,0.4503284421764
267950,0.2345318774707326
267965,0.4952910344823907
267966,0.32509320437719963
267976,0.30725233875710967
267998,0.3735583420318381
267999,0.3323065231138992
268012,0.33942589450577676
268013,0.7215282898312383
268014,0.33952953505801936
268020,0.3385764189533676
268028,0.5835336283285684
268032,0.3494142131929212
268039,0.3302330223207684
268041,0.5069724104832595
268046,0.3250917439465855
268059,0.6831015169720298
268064,0.5390071353160127
268066,0.5846241687055093
268073,0.73444635101685
268077,0.20677188015998968
268085,0.21053157630763203
268090,0.36182009416156513
268109,0.708137308058443
268139,0.5753994737475283
268151,0.45386761330976744
268153,0.45330023530594316
268155,0.7239669629157462
268163,0.5246817567398065
268166,0.09096899046399406
268185,0.1981174066074529
268189,0.2888124083159997
268190,0.23547810003826455
268192,0.430118832607277
268211,0.6896582108607481
268213,0.3804901987566237
268214,0.2939898096257029
268220,0.3354091342471974
268225,0.3248029867449532
268227,0.6699715293599445
268230,0.5938620451871512
268247,0.7435969609342264
268250,0.3683270909408238
268268,0.4593218674273045
268269,0.3053266640023779
268271,0.5623529628764529
268274,0.7246267144927538
268280,0.6206893129497467
268291,0.4988378455884105
268299,0.3320372966558469
268301,0.6708836932452962
268306,0.37032483259102206
268307,0.5500006972774619
268310,0.19069343632064953
268317,0.7461175340012404
268328,0.12832683753115132
268329,0.1392360423787243
268337,0.33969885447554765
268338,0.1832609209784881
268357,0.23721819135875447
268363,0.40419069465508795
268373,0.158965754461085
268380,0.2734933817059473
268386,0.5931813142371973
268394,0.16734499570693556
268407,0.2704769884586373
268411,0.790001980781698
268417,0.35982054367471816
268421,0.6219945770343119
268422,0.7013145273853447
268426,0.6206264133978346
268427,0.5617595658376257
268439,0.6646031608111427
268445,0.278711887724593
268446,0.17491389038432312
268459,0.5985531592118023
268465,0.7061728358786566
268466,0.5423124637502962
268495,0.4247360516246363
268497,0.38999371773889896
268504,0.548303128271676
268508,0.30069346990172746
268513,0.8247776191843035
268525,0.46277210941858804
268545,0.27648263121178485
268546,0.21916966480360933
268550,0.1388720778233211
268568,0.33206970937792674
268570,0.7153738777944416
268590,0.35543773955850744
268591,0.7114064757264847
268602,0.4687627036355313
268609,0.2871552391099454
268616,0.26121508646072733
268623,0.6123300357420022
268645,0.7513862580387451
268652,0.5414443496546214
268668,0.8051213243741254
268685,0.06131515217800498
268707,0.28580653848561827
268711,0.5355462873472778
268714,0.22321737528568175
268736,0.3950221967613655
268746,0.7706484200757158
268747,0.19553420156327073
268749,0.5613764921082648
268760,0.6072631229857713
268761,0.18678256845297084
268764,0.8379754540342212
268781,0.27159878374343593
268790,0.6490777189852172
268799,0.3303135494352268
268809,0.3533003223755029
268814,0.3775989779985402
268817,0.6048884090496448
268822,0.18383264162351937
268827,0.5551719504114031
268828,0.427011692970013
268829,0.4986726494024016
268845,0.6884132636441105
268853,0.2416330139739916
268859,0.201400503614037
268900,0.09923709693969458
268911,0.24130385268896884
268913,0.8252218369040921
268917,0.738879162584672
268930,0.5218008405367798
268934,0.2297631934928401
268935,0.7275172294346486
268938,0.573533783376739
268948,0.31901620678253906
268950,0.35624592875234773
268958,0.26423805507271547
268975,0.39838788740648035
268982,0.4346072802738328
268983,0.3858855546889829
268997,0.2962142528461581
269009,0.31232610415533446
269012,0.5113658744700609
269017,0.8187874294560259
269031,0.5734689023558787
269038,0.578768309169538
269041,0.46663745597296047
269045,0.524452899965326
269050,0.3712207398325851
269056,0.26440350510436744
269058,0.3298677226460402
269060,0.31609698559438515
269067,0.7256743630464472
269082,0.46118716936205717
269098,0.6538273817634872
269105,0.3265918684722692
269117,0.5475585736901373
269123,0.45945632113397283
269128,0.49757838423685014
269143,0.5000187040447958
269149,0.6543693816835047
269162,0.6839644453986736
269168,0.34338469693988855
269172,0.709737140552756
269175,0.5225505013295614
269189,0.4214746219119759
269194,0.5575032448886763
269197,0.3860266479163497
269204,0.5968793912059676
269211,0.35634289608882846
269217,0.7771369437858829
269222,0.3888654503740997
269227,0.32028334190242685
269228,0.3161602699309878
269232,0.4057668639574835
269250,0.7276879715642169
269251,0.3966052670844364
269257,0.6730865393604188
269262,0.34109374388258
269263,0.43772099077945326
269267,0.3148467346549276
269275,0.3978110645474477
269276,0.3747563487431196
269279,0.15831102120061502
269293,0.8154562674339746
269300,0.4181422292395596
269305,0.4678091715411899
269309,0.5711838612639563
269317,0.6720127861229529
269352,0.6091092641731827
269377,0.5193355123617618
269378,0.27784266120336526
269389,0.3983957992357997
269392,0.4398535788065385
269394,0.4010710592043535
269402,0.7243216098443596
269408,0.15137961179086723
269410,0.3244638935922653
269417,0.4329859938003496
269421,0.6202620458072383
269462,0.43928371519037357
269481,0.39945535084015044
269488,0.7145195183703891
269489,0.48665118696285575
269491,0.5633584251333005
269495,0.20383730773479536
269503,0.15965553692178855
269510,0.8314769826863717
269515,0.7054073118444255
269522,0.17098077499480724
269523,0.3537766788662918
269536,0.4175121682663706
269537,0.4202330690030059
269549,0.12482185004343754
269571,0.8153843128834065
269576,0.22965446675100865
269587,0.6148429593049382
269595,0.3611527305796854
269601,0.6997575145227353
269610,0.8317217658877151
269618,0.4692063826186149
269620,0.4628429854936165
269623,0.2408990462832679
269637,0.432396416479517
269642,0.24021478443220834
269652,0.6558123135892963
269655,0.25050439447883643
269661,0.6227829865625953
269663,0.7246668852507624
269665,0.12147707482524656
269666,0.5439821854698884
269667,0.17966316689788958
269673,0.6522262574092964
269693,0.28393987668487586
269701,0.36762324539371094
269702,0.28843438983604397
269704,0.6048665529190032
269718,0.39639263689203735
269727,0.15527581813513344
269732,0.2586592475929582
269736,0.6786406901003076
269738,0.25457397911071566
269741,0.44814650397322625
269744,0.34924395476048176
269749,0.7821859666279773
